filename,width,height,class,xmin,ymin,xmax,ymax
1478020388195867941_jpg.rf.1EEPzu9WiaLc3CCZQPbP.jpg,512,512,trafficLight-Red,301,123,313,158
1478020388195867941_jpg.rf.1EEPzu9WiaLc3CCZQPbP.jpg,512,512,pedestrian,340,217,363,282
1478021672077655635_jpg.rf.1F7aio6rxGZXlofhtXzX.jpg,512,512,car,107,240,280,343
1478900226420646390_jpg.rf.1BeXy7sCUgokXsSkqTqt.jpg,512,512,car,0,253,65,307
1478900226420646390_jpg.rf.1BeXy7sCUgokXsSkqTqt.jpg,512,512,car,116,244,162,296
1478900226420646390_jpg.rf.1BeXy7sCUgokXsSkqTqt.jpg,512,512,car,161,237,188,271
1478900226420646390_jpg.rf.1BeXy7sCUgokXsSkqTqt.jpg,512,512,truck,324,201,394,279
1478900226420646390_jpg.rf.1BeXy7sCUgokXsSkqTqt.jpg,512,512,car,325,203,430,281
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,truck,0,202,64,291
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,34,259,85,314
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,58,214,127,282
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,74,233,217,405
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,156,188,237,322
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,202,200,242,333
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,247,257,280,298
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,265,245,279,301
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,272,232,321,309
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,290,240,379,330
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,truck,355,195,412,297
1478897369971727826_jpg.rf.1DC12BkWeV2KdnPucJXT.jpg,512,512,car,359,202,411,290
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,14,266,74,306
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,87,251,130,299
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,93,258,130,301
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,147,263,166,289
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,150,263,166,284
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,167,252,191,288
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,169,253,188,284
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,car,186,244,250,329
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,pedestrian,325,241,332,265
1478899932207154920_jpg.rf.1CRJxocBKaUAGoIcvESf.jpg,512,512,pedestrian,326,236,334,265
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,97,241,117,284
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,113,241,133,280
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,133,240,146,269
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,148,240,159,268
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,161,244,169,263
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,240,238,245,267
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,246,242,253,271
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,253,233,272,276
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,262,238,282,276
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,22,248,107,298
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,162,239,186,271
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,car,188,233,228,289
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,354,237,366,274
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,369,217,385,292
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,388,217,399,286
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,404,222,418,290
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,422,222,437,259
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,450,212,462,259
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,466,233,478,293
1478900835987427686_jpg.rf.1CYXjbnRbsTCvpyScTXy.jpg,512,512,pedestrian,487,218,508,294
1478021899088431215_jpg.rf.1F8sIpJRsGZe54llNDEp.jpg,512,512,car,0,246,127,352
1478021899088431215_jpg.rf.1F8sIpJRsGZe54llNDEp.jpg,512,512,car,116,223,170,271
1478021899088431215_jpg.rf.1F8sIpJRsGZe54llNDEp.jpg,512,512,car,243,215,297,285
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,truck,0,259,68,304
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,0,260,69,305
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,pedestrian,19,274,33,311
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,truck,53,258,89,301
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,53,261,90,305
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,trafficLight-Red,63,203,75,238
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,truck,86,268,118,288
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,86,274,117,301
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,136,270,174,311
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,164,271,181,304
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,245,269,260,303
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,car,249,270,279,305
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,trafficLight,296,180,310,222
1478897156880988821_jpg.rf.1DzkI9Fu2tGQHnBzX9cY.jpg,512,512,trafficLight-Red,413,217,425,237
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,0,251,84,347
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,66,235,123,308
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,101,190,233,387
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,239,256,272,295
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,276,244,299,270
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,280,240,378,342
1478897432815166363_jpg.rf.1DQrCOgM7klK0csi4R65.jpg,512,512,car,476,211,511,270
1478895740083114377_jpg.rf.1GERpD2OmcYx9rxXwr54.jpg,512,512,car,179,257,201,288
1478895740083114377_jpg.rf.1GERpD2OmcYx9rxXwr54.jpg,512,512,car,209,260,230,288
1478896526177853067_jpg.rf.1Et1bxWAEsMLafpVeENL.jpg,512,512,car,182,270,202,288
1478896526177853067_jpg.rf.1Et1bxWAEsMLafpVeENL.jpg,512,512,car,201,271,211,286
1478896526177853067_jpg.rf.1Et1bxWAEsMLafpVeENL.jpg,512,512,car,214,263,235,292
1478896526177853067_jpg.rf.1Et1bxWAEsMLafpVeENL.jpg,512,512,car,276,265,304,301
1478896526177853067_jpg.rf.1Et1bxWAEsMLafpVeENL.jpg,512,512,car,417,255,459,301
1478896526177853067_jpg.rf.1Et1bxWAEsMLafpVeENL.jpg,512,512,car,422,259,454,300
1478898906741253950_jpg.rf.19e608ccb466482cf24ff0b4f8c318d6.jpg,512,512,car,0,248,37,373
1478898906741253950_jpg.rf.19e608ccb466482cf24ff0b4f8c318d6.jpg,512,512,car,66,225,226,427
1478898906741253950_jpg.rf.19e608ccb466482cf24ff0b4f8c318d6.jpg,512,512,trafficLight-Red,166,80,178,115
1478898906741253950_jpg.rf.19e608ccb466482cf24ff0b4f8c318d6.jpg,512,512,trafficLight-Red,264,158,277,194
1478898906741253950_jpg.rf.19e608ccb466482cf24ff0b4f8c318d6.jpg,512,512,trafficLight-Red,334,34,363,126
1478897325411282427_jpg.rf.1Jjc0Lfp2ZAi7RZMnzAp.jpg,512,512,car,157,255,177,280
1478897325411282427_jpg.rf.1Jjc0Lfp2ZAi7RZMnzAp.jpg,512,512,car,206,254,222,277
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,trafficLight-Yellow,458,143,469,185
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,trafficLight-Yellow,261,38,273,85
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,trafficLight-Yellow,182,34,195,80
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,trafficLight-YellowLeft,85,36,98,83
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,16,242,62,283
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,101,236,150,281
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,141,233,174,273
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,149,226,175,275
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,193,238,207,264
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,204,245,223,268
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,221,235,249,268
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,280,242,299,266
1478731961952427400_jpg.rf.1CSFGqRl49AeHoTwJfNh.jpg,512,512,car,437,232,469,256
1478020572701618409_jpg.rf.1GUXMNkW8pJRmRDqOnP1.jpg,512,512,car,31,256,62,288
1478020572701618409_jpg.rf.1GUXMNkW8pJRmRDqOnP1.jpg,512,512,car,0,250,30,302
1478020572701618409_jpg.rf.1GUXMNkW8pJRmRDqOnP1.jpg,512,512,car,346,227,424,317
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,trafficLight,258,136,275,183
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,207,241,224,304
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,285,144,358,509
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,trafficLight,0,157,17,201
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,19,262,44,322
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,24,247,69,317
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,26,252,69,319
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,33,263,46,310
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,53,247,65,303
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,53,252,67,313
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,70,247,89,315
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,89,250,111,312
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,car,131,259,156,295
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,car,133,259,156,290
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,334,144,354,219
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,336,51,455,507
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,car,458,217,488,305
1478899414618635920_jpg.rf.1Fz4PYZ8Tvz1o1JIlp3B.jpg,512,512,pedestrian,473,163,511,427
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,truck,33,234,78,284
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,car,35,233,79,281
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,pedestrian,61,245,73,281
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,pedestrian,160,237,166,273
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,pedestrian,165,238,170,268
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,pedestrian,170,237,181,276
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,car,323,232,377,292
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,car,324,232,362,287
1478898547400364622_jpg.rf.1H9QuwJHdlpHgpsIhBEy.jpg,512,512,car,420,234,511,340
1478898894745716228_jpg.rf.1FOygGoN1lnvUoPBii8a.jpg,512,512,truck,151,254,162,272
1478898894745716228_jpg.rf.1FOygGoN1lnvUoPBii8a.jpg,512,512,trafficLight-Red,177,177,183,194
1478898894745716228_jpg.rf.1FOygGoN1lnvUoPBii8a.jpg,512,512,car,186,257,211,284
1478898894745716228_jpg.rf.1FOygGoN1lnvUoPBii8a.jpg,512,512,trafficLight-Red,223,215,229,235
1478898894745716228_jpg.rf.1FOygGoN1lnvUoPBii8a.jpg,512,512,trafficLight-Red,237,207,243,225
1478901435841308307_jpg.rf.1JvwQDWNx3LNYvgFK2Yo.jpg,512,512,car,180,256,217,302
1478900672027810576_jpg.rf.1Inz4DRMTqhsPiEUYiar.jpg,512,512,car,187,212,313,320
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,trafficLight-RedLeft,7,209,16,237
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,car,0,241,39,384
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,car,85,257,115,288
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,trafficLight-RedLeft,143,98,153,134
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,car,165,251,183,271
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,car,178,249,188,269
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,trafficLight-Green,219,89,229,124
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,car,239,245,269,279
1478900420659280386_jpg.rf.1JJqv7826FYjQ80XM6wb.jpg,512,512,trafficLight-Green,275,102,285,138
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,pedestrian,0,158,22,429
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,trafficLight,25,192,34,217
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,biker,53,241,75,268
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,biker,58,244,70,282
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,trafficLight-Red,190,184,199,216
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,trafficLight-Red,191,177,199,202
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,car,196,252,208,270
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,car,278,247,298,281
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,car,299,223,463,323
1478020286191401014_jpg.rf.1FqsZk54AlkalcUsVbcY.jpg,512,512,trafficLight-Red,331,183,340,214
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,car,43,259,102,315
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,pedestrian,105,256,118,298
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,pedestrian,106,256,117,300
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,pedestrian,150,254,162,286
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,car,171,258,187,279
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,car,235,257,257,284
1478897110035051058_jpg.rf.1FIMwmidZSbSAtGcrfVx.jpg,512,512,car,249,256,291,306
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,469,246,512,325
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,38,256,48,295
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,biker,0,253,24,300
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,70,247,110,286
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,71,211,119,401
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,110,247,141,271
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,110,258,138,279
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,115,249,123,288
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,131,241,141,281
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,138,246,149,281
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,140,244,152,282
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,142,202,193,281
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,truck,142,206,194,276
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,157,241,167,281
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,157,246,165,278
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,164,245,170,279
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,pedestrian,170,243,179,278
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,trafficLight-RedLeft,225,150,235,177
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,trafficLight-Red,261,148,272,183
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,270,248,291,277
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,trafficLight-Red,331,193,341,224
1478897848141791708_jpg.rf.1HrZDZobalknqUHJm3dT.jpg,512,512,car,366,245,420,283
1478020865718477300_jpg.rf.1K06o2eRrbbeXiQDzilg.jpg,512,512,car,230,235,247,254
1478020865718477300_jpg.rf.1K06o2eRrbbeXiQDzilg.jpg,512,512,car,307,232,369,295
1478020865718477300_jpg.rf.1K06o2eRrbbeXiQDzilg.jpg,512,512,car,355,228,396,271
1478020865718477300_jpg.rf.1K06o2eRrbbeXiQDzilg.jpg,512,512,car,391,223,510,392
1478900022470890760_jpg.rf.1IrUSxpwsRdJ5blridqq.jpg,512,512,car,4,263,46,291
1478895889190143149_jpg.rf.1IpqFHA1wKYqmUxplIyv.jpg,512,512,car,219,249,236,279
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,car,0,240,66,410
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,truck,1,220,76,293
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,car,66,271,95,304
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,car,69,228,238,445
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,trafficLight-RedLeft,167,109,179,146
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,car,225,257,268,300
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,car,227,258,268,300
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,trafficLight-Red,233,125,244,160
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,trafficLight-Red,323,187,334,220
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,pedestrian,347,247,356,290
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,pedestrian,354,243,365,288
1478898030954634744_jpg.rf.1IjjZXpCtbghgrACI47X.jpg,512,512,car,390,117,511,462
1478895333324857903_jpg.rf.1Jv9Kppwf0EnZNLvqHuC.jpg,512,512,car,176,271,203,298
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,car,23,217,106,259
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,car,42,227,114,291
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,car,142,245,159,266
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,car,172,246,190,270
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,car,173,246,193,266
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,trafficLight-Green,193,163,202,187
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,trafficLight-Green,193,164,202,189
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,car,230,243,242,260
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,trafficLight-Green,245,170,255,193
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,trafficLight-Green,305,203,313,223
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,pedestrian,321,221,330,262
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,pedestrian,326,228,333,259
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,pedestrian,330,226,337,260
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,pedestrian,338,220,348,268
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,pedestrian,340,223,347,265
1478732799812206115_jpg.rf.1K9qe6mcqBwZ8KMf0Vt5.jpg,512,512,pedestrian,466,218,475,261
1478898741068206137_jpg.rf.1MXneGpy9zP5jvQl1eyA.jpg,512,512,truck,45,149,114,298
1478898741068206137_jpg.rf.1MXneGpy9zP5jvQl1eyA.jpg,512,512,truck,180,242,266,284
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,biker,240,255,247,284
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,car,166,261,192,292
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,trafficLight-Green,177,162,183,183
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,car,196,254,227,299
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,trafficLight-Green,215,172,222,191
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,trafficLight-Green,256,212,262,234
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,trafficLight-Green,278,189,284,217
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,pedestrian,319,234,326,323
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,pedestrian,327,230,342,329
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,pedestrian,343,227,350,325
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,pedestrian,353,216,364,325
1478899007860436926_jpg.rf.1IKjlFmIH8IwxO6bAdow.jpg,512,512,pedestrian,367,217,382,321
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,0,242,75,347
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,83,253,127,281
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,173,269,187,289
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,188,265,202,282
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,213,264,230,283
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,229,261,238,273
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,256,260,268,274
1478901469547735744_jpg.rf.1KgmfOA9SEQ7dSBU0W95.jpg,512,512,car,273,247,390,352
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,220,250,258,276
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,32,251,99,287
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,35,254,98,287
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,97,259,115,288
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,111,250,172,289
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,112,254,172,288
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,163,253,196,282
1478896654717283270_jpg.rf.1LZ9aNwyjchm7I7FMwnw.jpg,512,512,car,171,258,195,283
